Date, PlayerID, Country, Action, Info
2014-04-01 18:15:33.326,670,USA,Complete
2015-05-17 17:05:31.949,1830,USA,Level,1
2014-09-03 16:19:16.96,1088,Russia,View
2014-02-04 02:08:40.279,2738,USA,Level,1
2014-05-16 08:29:03.436,1160,Russia,View
2015-12-29 16:51:36.527,2573,USA,Try
2015-05-08 12:04:00.43,558,China,Buy
2014-12-08 09:17:43.99,2358,China,Buy
2014-08-08 17:49:06.72,1050,China,Level,1
2014-12-08 03:20:34.814,1668,Russia,View
2014-02-02 03:37:21.932,141,Russia,Complete
2015-08-28 15:54:08.839,1553,China,Buy
2015-06-28 06:14:57.648,1726,Russia,Complete
2015-10-01 13:49:12.978,448,China,Buy
2014-12-30 13:35:10.609,1862,Russia,View
2015-07-13 15:01:42.182,1525,Germany,View
2015-11-25 03:47:52.335,1524,China,Buy
2015-01-11 18:19:30.539,2745,Germany,Try
2015-03-19 13:50:10.688,2932,USA,Try
2015-11-25 10:13:52.182,1564,China,Complete
2015-02-13 11:45:05.025,829,Russia,Try
2014-03-15 21:21:39.138,2044,Russia,Level,1
2014-06-23 07:14:02.897,1793,China,Buy
2015-07-29 00:44:47.548,837,USA,Buy
2014-02-20 06:49:46.562,447,Russia,Buy
2014-10-11 08:33:03.86,1277,China,View
2014-05-19 08:15:31.852,1183,Germany,Try
2014-03-01 15:36:32.311,562,China,Try
2015-02-18 00:17:19.398,732,Germany,Buy
2014-01-11 02:13:48.267,752,Russia,Buy
2014-05-03 18:34:53.037,710,China,Level,2
2014-05-19 04:42:31.376,2067,Germany,Complete
2014-02-22 07:57:59.96,2977,Germany,Complete
2014-02-19 09:58:08.585,717,China,Level,1
2015-03-23 21:34:29.526,1429,Germany,Level,1
2014-04-01 18:47:21.43,2237,Germany,View
2015-12-16 03:15:38.766,2566,USA,Complete
2015-10-05 10:02:27.836,2065,Russia,View
2015-09-25 19:45:53.935,2947,USA,Buy
2014-04-22 06:22:44.195,2845,Russia,Buy
2014-03-01 21:02:42.247,2391,China,View
2015-01-25 21:49:19.111,672,Russia,Try
2014-05-30 19:12:51.654,524,Germany,Try
2014-09-13 19:39:41.26,2277,Russia,View
2015-06-08 04:31:37.714,27,Russia,Level,1
2015-03-15 21:07:53.509,872,China,View
2014-05-24 08:50:52.135,1697,Russia,Level,1
2015-04-13 13:17:05.354,1134,China,Try
2014-12-19 19:02:23.096,1168,USA,Buy
2015-03-13 12:30:25.927,1570,Russia,Buy
2015-11-05 06:42:46.153,906,Germany,Level,1
2015-08-05 04:06:26.632,2228,Germany,Try
2014-02-26 16:46:09.483,827,Germany,View
2015-05-02 18:25:21.486,1494,Russia,Level,1
2015-01-31 05:10:41.721,644,China,Level,1
2015-11-04 15:52:44.11,460,Germany,Complete
2015-06-07 16:25:32.901,2802,China,Complete
2015-12-16 09:26:08.547,1078,Germany,Complete
2015-05-27 07:04:13.511,2605,Germany,Level,1
2015-10-22 00:51:47.162,92,China,Level,1
2015-04-26 01:50:47.582,891,China,Try
2014-09-19 15:16:47.648,2484,USA,View
2014-08-03 08:44:53.737,355,USA,View
2014-09-01 02:23:43.097,895,China,View
2014-08-26 19:32:18.144,1384,Russia,Complete
2015-04-08 08:53:26.783,267,Germany,View
2014-02-21 02:06:43.387,2006,Germany,Buy
2014-10-26 06:22:39.767,2690,Germany,Level,1
2015-01-19 19:09:30.191,1304,Russia,Level,2
2014-05-29 19:22:13.789,164,USA,Buy
2015-03-05 19:33:16.199,410,USA,Buy
2014-08-07 09:42:44.587,2779,USA,View
2014-07-10 12:55:50.407,1920,USA,Try
2014-09-03 17:53:20.723,1531,Russia,Try
2014-01-12 05:50:42.982,357,USA,Level,1
2014-12-24 17:40:19.53,2756,USA,Buy
2015-04-18 02:00:08.839,2013,Germany,Try
2015-05-13 08:31:27.234,1915,China,Buy
2014-07-27 20:57:22.109,2292,Germany,Try
2015-03-12 18:12:32.541,2209,USA,Buy
2014-11-04 05:44:04.092,2407,Germany,View
2015-01-07 12:02:17.783,1254,Russia,Buy
2014-03-04 05:49:15.983,1034,USA,Try
2014-04-23 05:11:56.446,1803,China,Level,1
2015-02-09 01:56:01.055,2269,USA,View
2014-05-07 14:35:31.301,1226,China,Level,1
2014-06-03 23:02:08.049,1019,USA,Buy
2015-09-30 02:37:32.766,2260,China,Buy
2014-11-27 18:01:05.901,654,Germany,View
2014-08-05 01:23:51.266,1225,USA,Level,1
2015-07-04 12:29:34.228,1545,Russia,Level,1
2015-10-03 17:42:06.762,716,Germany,Level,1
2014-07-17 13:07:28.907,1831,Russia,Complete
2014-05-06 03:18:20.691,1480,USA,Level,1
2015-04-12 21:57:24.556,1533,Russia,Try
2014-10-26 18:55:28.598,970,USA,Buy
2015-08-09 07:08:53.964,1856,USA,Buy
2015-10-18 12:20:09.766,2806,Germany,Level,1
2014-01-20 00:34:29.599,1298,Russia,Buy
2015-01-03 11:04:28.303,116,China,Buy
2014-12-22 00:43:28.373,2913,Germany,Try
2015-06-17 06:08:15.235,1497,USA,Try
2014-01-21 19:19:31.419,2835,Russia,Buy
2014-04-14 15:08:46.485,1067,Russia,Level,1
2014-01-04 22:08:45.917,2919,Russia,Complete
2014-04-19 09:23:36.198,1850,China,Buy
2014-08-14 06:24:13.678,1109,Russia,Buy
2014-10-03 01:13:15.11,1460,USA,Try
2015-12-14 13:13:03.645,881,USA,Buy
2014-05-03 00:09:32.933,2829,USA,Buy
2014-01-04 05:32:50.401,868,China,Try
2015-11-07 14:16:19.661,2450,Germany,Level,1
2014-06-28 10:02:57.553,1529,Germany,Level,1
2014-09-08 21:08:19.558,2367,USA,Buy
2015-01-07 21:17:42.591,459,Russia,Buy
2015-06-25 12:54:47.599,2895,China,Try
2014-07-20 18:47:04.485,2700,Germany,Buy
2014-01-20 15:54:01.361,2800,Russia,View
2015-03-14 03:11:20.077,1158,Germany,Buy
2014-02-06 21:04:51.374,1417,Germany,Buy
2014-04-12 18:16:12.309,2983,Germany,Level,1
2014-08-23 14:01:41.257,941,China,Try
2014-10-22 16:54:20.888,1511,Germany,Level,1
2014-10-01 16:39:10.477,1864,Germany,View
2015-03-15 17:39:34.432,1135,Germany,Level,1
2014-07-20 17:12:37.752,295,Germany,Level,1
2015-06-20 02:20:09.014,2193,Germany,Buy
2014-01-08 13:00:38.103,2644,China,View
2015-08-07 00:57:20.391,751,Russia,Complete
2015-07-31 18:16:03.324,1898,China,Try
2014-06-27 06:35:25.923,1867,Russia,Buy
2014-12-24 21:31:45.261,1460,USA,Complete
2014-01-20 22:29:27.682,699,Germany,Try
2015-07-07 09:06:57.112,2307,USA,Level,1
2015-11-28 03:57:09.204,566,Germany,Level,1
2015-01-13 15:00:57.946,1918,Russia,Level,1
2014-03-26 21:20:45.912,2811,Russia,Level,1
2015-10-26 01:40:10.522,220,USA,Complete
2015-03-25 22:45:45.626,79,Germany,Level,1
2015-09-26 12:04:41.144,2532,Russia,View
2015-10-24 02:42:06.216,2349,China,Buy
2015-10-20 13:40:49.014,1228,Russia,View
2014-11-02 03:14:31.598,2854,USA,Buy
2015-07-16 18:25:48.663,2611,Russia,Complete
2014-08-22 10:08:05.543,1714,USA,Complete
2014-03-24 19:30:48.677,1216,China,View
2015-02-10 10:15:16.503,1910,Russia,Level,1
2014-07-03 17:08:31.736,2535,Germany,Level,1
2015-01-29 08:50:45.882,936,Germany,Buy
2015-05-07 09:51:48.063,888,China,Buy
2014-04-05 09:00:17.183,2259,Russia,Complete
2015-12-08 07:49:13.725,2915,Germany,View
2015-07-15 15:49:40.824,2410,USA,View
2014-05-27 16:24:15.727,1937,USA,Level,1
2015-10-24 19:40:29.668,345,China,Complete
2015-12-24 22:43:47.347,1142,Russia,Buy
2014-03-17 20:58:14.928,1404,China,Level,1
2015-07-25 05:22:51.165,1349,Russia,Complete
2014-11-05 02:59:52.049,991,Germany,View
2014-02-28 23:51:04.581,1819,Germany,Complete
2015-12-31 11:06:11.64,2822,China,Complete
2015-04-23 00:07:59.572,343,Russia,View
2015-11-10 04:46:09.309,1354,Russia,Buy
2015-11-09 16:52:34.075,590,Germany,Try
2015-08-26 00:58:29.018,2735,Germany,Level,1
2014-04-04 00:33:48.452,2448,USA,Buy
2015-05-25 07:17:42.696,403,USA,Complete
2015-09-23 22:08:29.062,2838,USA,Buy
2014-01-21 23:10:11.826,2168,Germany,Complete
2014-06-10 11:32:09.597,2219,USA,Complete
2014-04-28 15:46:44.828,2398,Russia,Try
2015-02-04 22:29:56.22,790,Russia,Complete
2014-10-16 04:57:59.887,652,Russia,View
2015-01-11 12:13:01.03,2087,China,Level,1
2014-10-26 19:38:44.987,881,USA,View
2014-04-02 08:07:27.526,492,China,View
2015-10-17 12:07:36.542,1035,Russia,View
2015-06-28 10:21:09.361,1845,Russia,Try
2015-01-22 20:48:06.964,1692,Germany,Buy
2014-09-20 22:15:41.488,1180,Germany,Complete
2015-04-20 19:37:35.533,62,Germany,Buy
2015-03-13 13:28:50.488,1276,Germany,View
2014-08-06 08:50:04.63,2475,Russia,View
2014-06-24 15:54:24.566,537,USA,View
2014-12-07 01:19:24.909,2203,China,Try
2014-06-29 13:05:11.394,2410,USA,Level,1
2015-06-04 03:08:56.634,2218,USA,View
2015-02-04 15:25:46.681,331,USA,Buy
2014-12-27 02:33:47.464,1258,USA,Buy
2014-03-09 05:41:15.239,925,USA,Try
2015-10-02 18:02:25.663,286,China,Level,1
2015-11-02 03:07:47.5,1946,Russia,Buy
2014-12-10 03:43:09.743,214,Germany,Try
2014-06-30 02:51:51.311,1180,Germany,Level,1
2015-06-24 22:42:24.351,1482,Russia,View
2015-09-16 14:43:58.681,2298,USA,Complete
2014-02-16 06:40:30.411,1866,Russia,View
2014-06-12 06:13:20.501,2386,Russia,Level,1
2014-05-02 16:11:45.754,1604,USA,Level,1
2014-06-13 21:49:31.958,635,USA,Try
2015-08-16 08:14:27.511,1702,USA,Complete
2014-09-14 19:17:42.132,2415,Germany,Level,1
2015-09-28 01:17:39.534,27,Russia,View
2015-06-17 07:13:21.551,2727,Germany,Buy
2014-04-29 04:30:31.936,2544,USA,Complete
2014-11-11 00:22:57.924,2744,China,Complete
2015-05-15 01:20:51.752,1790,Germany,Buy
2015-09-06 17:16:43.685,2943,China,Buy
2014-03-21 02:08:40.736,1460,USA,View
2014-02-26 20:19:46.041,1037,Russia,Buy
2015-05-17 00:01:28.516,1694,USA,View
2015-06-07 23:07:54.221,2710,Russia,Level,1
2015-11-06 12:37:06.968,1429,Germany,Complete
2014-08-28 01:14:15.1,2862,Germany,Buy
2015-05-05 20:00:49.808,2916,China,Buy
2015-03-02 22:53:09.279,864,Germany,Complete
2014-12-27 05:22:20.918,1269,Germany,Buy
2015-11-12 20:07:10.128,45,USA,View
2014-12-05 04:39:42.448,2631,USA,Complete
2014-03-13 00:44:00.889,2387,USA,Try
2015-06-26 11:55:32.581,1335,USA,Try
2015-10-20 01:29:10.965,1167,China,View
2015-03-05 06:32:42.331,148,Russia,Level,1
2014-05-06 07:00:47.187,2026,Russia,Buy
2015-04-28 20:54:54.224,2465,Germany,Level,1
2015-06-27 22:52:36.726,1685,Germany,Try
2015-07-21 10:58:56.711,2055,Russia,View
2015-07-25 23:12:10.112,1303,Germany,Try
2014-11-16 00:04:41.124,2703,USA,View
2015-12-04 09:19:09.537,200,China,Complete
2015-09-04 18:29:00.472,1880,China,Level,1
2014-06-26 19:51:24.562,416,USA,Buy
2014-05-02 21:10:03.934,2268,USA,Try
2014-06-23 16:44:04.331,2361,China,View
2014-09-21 02:08:03.049,1761,Russia,Level,1
2014-11-26 15:28:23.79,2512,Russia,Buy
2015-05-15 07:48:34.526,298,USA,Buy
2015-09-21 00:16:31.085,1901,Germany,Try
2015-07-15 03:55:17.782,2625,Russia,Level,1
2015-03-27 16:18:13.42,1866,Russia,Complete
2015-12-11 18:17:32.853,2850,Germany,Try
2015-09-28 03:36:10.891,311,Russia,Buy
2014-06-13 09:59:40.996,387,Germany,Buy
2015-11-24 05:05:52.042,2430,China,View
2015-05-14 07:17:57.896,1658,Germany,Buy
2014-11-09 01:06:09.164,654,Germany,Level,1
2015-10-10 12:51:45.046,1648,Germany,Buy
2015-08-23 02:47:15.749,2279,USA,Try
2014-06-29 02:34:30.913,163,Germany,Complete
2015-10-21 17:01:58.003,1015,Germany,View
2014-01-04 20:31:52.361,419,USA,Complete
2015-11-02 11:06:28.29,2440,Russia,Complete
2014-03-01 00:31:52.419,1292,USA,Try
2014-05-17 17:37:04.125,1081,USA,Complete
2014-09-24 12:34:40.651,1348,Germany,View
2015-09-09 04:09:09.537,2608,Germany,Buy
2014-10-25 12:47:13.364,509,China,Level,1
2015-06-20 08:04:19.385,2369,USA,Buy
2015-03-04 11:09:38.759,957,Germany,Try
2015-05-29 16:52:20.842,249,China,View
2014-04-18 23:39:08.488,626,China,Level,1
2015-08-13 22:33:54.987,580,Germany,View
2015-07-10 02:58:09.655,400,Germany,Complete
2014-04-30 18:30:28.713,588,Russia,View
2014-11-12 02:32:33.546,1866,Russia,Complete
2014-12-15 07:07:31.439,1597,Russia,Buy
2015-11-24 00:06:31.865,222,China,View
2014-12-19 02:57:31.278,2988,Germany,Level,1
2014-05-24 19:20:03.765,1705,Russia,View
2015-08-13 03:28:35.291,2618,China,Level,1
2014-01-06 23:55:32.736,2638,China,Complete
2014-01-07 08:05:30.584,1212,USA,Buy
2014-10-12 06:39:32.146,2958,China,Try
2015-08-02 09:48:56.292,2922,China,Buy
2014-07-30 11:46:04.841,1819,Germany,Level,1
2015-04-28 15:59:19.914,2071,Russia,Complete
2014-07-08 09:07:51.146,1640,Russia,View
2015-01-03 22:31:43.569,776,Germany,Complete
2015-04-24 06:41:03.862,2691,USA,Try
2015-09-30 22:07:38.124,963,China,Try
2014-07-02 07:30:58.902,1080,USA,View
2015-12-03 18:50:26.249,1979,China,Level,1
2014-10-02 06:03:34.338,746,Russia,Level,1
2015-01-13 09:30:08.416,2796,China,View
2014-01-01 13:50:15.413,2804,Germany,Complete
2014-06-15 00:24:20.606,2537,China,Complete
2014-09-09 21:11:20.641,2366,USA,Level,1
2014-07-31 19:41:02.238,2795,China,Try
2015-11-08 05:24:58.568,2672,Germany,Try
2014-06-10 01:50:01.662,984,USA,View
2014-04-29 11:47:24.871,156,Russia,Buy
2014-03-06 08:48:48.559,702,Russia,Complete
2015-10-25 09:51:08.247,2784,Russia,Try
2015-07-10 16:09:21.313,2830,China,Level,1
2015-02-09 07:26:59.643,789,China,Buy
2015-09-05 16:32:09.228,1857,Russia,Try
2015-02-25 04:56:30.271,1641,Germany,Complete
2014-09-01 05:13:28.081,653,China,Complete
2015-04-16 08:00:46.594,1867,Russia,Level,1
2014-08-19 23:52:16.858,672,Russia,Complete
2015-05-23 17:31:58.77,75,USA,Level,1
2014-02-15 19:03:10.585,323,USA,Level,1
2015-02-24 22:54:10.045,287,China,View
2014-11-04 04:01:17.885,1980,China,View
2014-04-16 13:19:00.526,434,China,Buy
2014-11-11 16:05:39.545,1865,China,Buy
2015-12-11 09:23:10.481,624,USA,View
2014-11-16 22:07:06.6,787,Russia,Try
2015-12-25 09:33:30.91,532,China,Level,1
2014-05-29 08:27:12.825,2461,USA,Complete
2015-07-06 21:46:08.476,1023,China,View
2015-07-15 23:54:14.004,2898,Russia,View
2014-05-04 02:45:51.782,1862,Russia,View
2014-03-01 04:02:26.542,2083,Germany,View
2015-08-14 19:32:01.872,107,China,Level,1
2015-04-03 09:21:08.594,934,USA,Try
2014-07-02 23:17:12.532,566,Germany,Level,2
2015-02-27 09:39:31.087,1265,USA,Buy
2015-12-18 06:24:49.377,2388,Germany,Level,1
2014-06-08 15:13:40.424,235,Germany,View
2015-08-22 04:52:02.484,1674,Russia,Level,1
2015-03-29 23:01:56.019,1516,Germany,Try
2015-11-22 20:24:11.429,2697,Germany,Complete
2015-10-07 02:34:53.34,155,Russia,Try
2015-11-14 21:06:55.153,1094,Russia,Try
2014-09-22 13:46:15.191,865,China,View
2014-10-26 22:42:23.132,2127,USA,Buy
2015-06-10 09:10:54.838,1231,USA,Buy
2014-05-29 00:55:37.032,2878,Russia,Try
2015-06-21 13:16:16.044,1043,Russia,Try
2014-04-25 21:37:29.148,2980,China,Try
2014-05-09 14:53:15.995,756,Russia,Buy
2015-11-13 02:50:21.66,1235,USA,Buy
2014-06-03 01:33:20.401,801,USA,Buy
2014-12-01 23:22:46.905,2233,Russia,Level,1
2014-03-23 23:57:20.296,2221,USA,Complete
2015-10-24 16:19:23.497,817,China,Level,1
2014-07-29 23:03:02.865,871,Germany,Complete
2014-08-17 01:52:25.183,12,Russia,View
2015-09-06 04:17:05.603,1159,USA,View
2014-06-18 10:00:45.557,1761,Russia,Complete
2014-06-04 03:17:58.825,1057,Germany,Buy
2014-01-31 07:23:19.472,579,Russia,Buy
2015-04-07 19:36:02.55,2866,Russia,Level,1
2015-08-06 10:52:23.1,1991,USA,View
2014-10-18 10:36:55.712,2962,Russia,Complete
2015-06-23 06:13:29.29,1330,Germany,Buy
2014-06-02 02:34:34.546,1509,USA,Try
2015-09-04 22:18:19.162,290,China,Buy
2014-03-13 02:40:11.985,1859,Russia,View
2014-02-06 03:16:14.412,1305,Germany,View
2015-05-16 08:53:20.091,130,Russia,Level,1
2014-02-22 21:11:22.764,1627,USA,View
2015-07-17 18:01:13.719,2191,China,Complete
2015-08-25 15:31:00.583,710,China,Try
2015-01-08 16:13:00.464,1025,China,Try
2015-12-03 09:51:51.429,2243,Germany,View
2015-05-21 20:34:27.386,1214,China,Buy
2014-03-07 16:30:14.472,1951,China,Level,1
2015-09-20 12:10:18.192,1016,China,Buy
2015-02-07 03:02:37.292,1009,Germany,Complete
2014-07-21 20:59:26.489,2270,Germany,View
2015-10-13 19:42:31.205,1680,USA,View
2014-01-09 11:10:12.419,2108,USA,Level,1
2014-11-04 21:40:21.318,2534,USA,Buy
2015-03-29 19:01:12.496,2203,China,Try
2014-12-10 12:52:04.284,2348,China,Buy
2014-05-23 00:14:26.945,35,Germany,Level,1
2014-06-15 21:43:12.031,1545,Russia,View
2015-07-23 06:46:49.62,2409,China,Buy
2014-08-04 07:14:22.455,2779,USA,View
2014-10-23 05:46:12.341,192,Russia,Buy
2014-09-02 21:54:29.52,1021,Russia,Try
2014-07-05 08:58:22.384,22,USA,Level,1
2014-11-14 09:48:06.141,2248,Russia,Try
2015-05-24 17:11:09.194,2447,Russia,View
2014-02-18 22:22:47.406,2594,Russia,Buy
2014-06-05 16:01:55.735,2738,USA,View
2015-07-29 14:23:17.392,1572,Russia,Try
2014-11-26 07:34:40.726,1351,Russia,Try
2014-01-23 02:18:14.163,707,Russia,Level,1
2015-11-07 02:13:01.697,2775,USA,Try
2015-04-18 11:45:49.423,2714,USA,Complete
2014-03-20 03:15:19.972,230,China,Buy
2014-02-09 20:25:02.064,39,China,Try
2015-11-03 04:38:12.35,1471,USA,Complete
2014-04-04 18:37:59.307,2403,Russia,View
2015-10-01 10:14:36.667,1655,Germany,Buy
2014-06-11 10:30:22.069,685,Germany,Buy
2014-09-30 23:12:53.698,2016,Russia,Buy
2015-11-10 05:35:32.487,2254,Germany,Buy
2015-10-31 13:42:54.917,2817,China,Buy
2014-12-25 15:49:16.93,606,USA,Buy
2014-06-08 05:35:32.444,1824,China,Level,1
2015-11-23 12:00:41.979,913,USA,Buy
2015-01-01 02:21:47.785,269,Russia,Try
2014-11-12 22:26:06.819,1835,USA,Try
2014-11-30 12:57:55.196,1040,Russia,View
2014-06-27 15:51:45.979,2706,USA,View
2015-04-06 17:42:28.292,2572,Germany,Complete
2015-02-01 15:31:58.819,945,USA,Complete
2014-06-21 14:51:49.035,1683,USA,Level,1
2015-09-13 14:28:40.158,2299,China,View
2015-04-18 12:20:26.976,1314,Germany,Try
2015-05-06 18:38:37.65,1278,Germany,Complete
2014-03-13 08:51:50.761,1927,Germany,Buy
2015-11-11 04:14:56.135,875,Russia,Buy
2014-08-03 21:06:41.868,1022,USA,Buy
2014-01-29 19:48:24.963,444,USA,Buy
2015-12-27 09:14:30.918,2018,USA,Complete
2015-07-26 03:15:49.688,1321,Russia,View
2015-07-17 21:14:42.801,1465,Russia,View
2014-09-15 00:40:37.992,2567,Germany,Try
2014-12-27 00:33:42.474,2330,China,Level,1
2014-05-21 20:52:50.442,1920,USA,View
2014-06-30 09:24:06.245,2833,USA,Level,1
2015-01-14 20:34:06.16,2810,USA,Try
2015-06-18 00:12:12.068,1054,Russia,Level,1
2015-04-11 22:14:17.527,2066,Russia,Level,1
2014-09-16 07:40:15.766,2311,USA,Complete
2014-12-04 19:25:53.901,2643,Russia,Complete
2015-02-18 13:49:31.198,2023,Germany,Try
2015-08-31 07:42:17.654,484,USA,Try
2014-04-18 22:30:25.491,1540,USA,Level,1
2015-01-22 11:46:28.004,389,China,Buy
2014-12-17 03:46:09.733,1183,Germany,Complete
2014-03-30 15:15:57.631,2461,USA,Buy
2014-02-04 04:35:51.069,2458,China,View
2015-12-28 23:30:52.119,524,Germany,Level,1
2015-05-06 14:23:45.857,1187,Germany,Level,1
2014-06-18 21:50:40.495,1589,Russia,Level,1
2014-06-24 01:40:19.884,2032,Germany,Complete
2014-05-08 11:46:22.022,1239,Russia,View
2015-10-22 22:21:54.31,1637,USA,View
2015-09-17 07:33:59.57,527,Russia,View
2014-02-15 00:14:53.463,2380,China,View
2015-03-27 07:36:11.8,763,Russia,Try
2015-02-05 15:50:53.895,2456,Russia,Try
2015-03-10 14:57:24.871,263,Russia,Level,2
2015-09-21 08:18:51.957,1773,USA,Try
2015-10-29 01:39:38.922,2953,Russia,Complete
2014-09-28 14:40:48.838,900,USA,View
2015-06-27 11:04:32.401,1397,USA,Buy
2015-08-16 18:57:00.474,1029,Russia,Complete
2015-03-06 04:48:19.281,2639,China,View
2015-01-19 07:27:00.428,1706,Germany,Buy
2014-11-08 08:35:36.804,931,Germany,View
2014-06-12 22:53:05.006,2789,Germany,Buy
2015-03-16 19:38:43.013,234,USA,View
2014-07-25 21:31:36.53,2877,China,Buy
2015-02-27 13:48:07.17,1072,Russia,Complete
2015-08-11 21:59:32.095,2186,Germany,Buy
2015-11-18 19:01:00.277,2108,USA,Level,2
2015-12-11 14:01:22.931,601,Russia,View
2014-07-20 17:33:39.624,1547,China,Buy
2014-11-01 19:43:33.375,392,USA,Complete
2015-08-11 03:24:05.93,2217,China,Complete
2015-04-23 15:41:56.981,2812,Russia,Try
2015-10-25 05:11:15.622,932,Germany,View
2015-07-27 12:29:13.874,565,Russia,Buy
2015-10-19 17:16:56.059,502,Russia,Buy
2014-01-06 23:47:59.579,1881,USA,Buy
2015-06-03 09:16:41.049,2485,Germany,Try
2015-05-16 05:56:03.304,2664,China,Buy
2014-08-26 04:26:01.514,2543,Russia,Buy
2015-11-23 03:50:01.677,951,Russia,Buy
2014-04-08 13:28:08.207,2001,China,Try
2014-03-28 08:13:40.5,1670,China,Try
2015-02-09 06:09:14.242,1977,China,Try
2014-11-28 00:17:05.349,2405,Germany,Level,1
2015-02-15 19:08:10.832,1170,Russia,Complete
2015-11-14 00:12:54.288,2681,Germany,Try
2014-01-13 06:25:56.256,1180,Germany,Complete
2014-04-13 20:16:02.222,1966,China,Buy
2015-10-09 11:01:57.285,2952,USA,View
2014-11-22 02:32:56.539,398,China,Buy
2015-07-25 00:03:06.378,2707,USA,Try
2014-01-25 02:06:46.465,1945,Russia,View
2014-10-26 13:51:33.959,2463,Russia,View
2015-01-04 23:44:47.916,2499,Germany,Buy
2015-08-26 19:38:05.587,2999,USA,Buy
2014-02-20 12:53:54.782,115,USA,Buy
2015-03-30 23:46:44.054,1871,Germany,Complete
2015-02-16 09:11:06.128,2395,Germany,Buy
2014-11-03 01:37:17.322,1841,USA,Buy
2015-08-31 02:54:36.031,727,Germany,Buy
2014-08-12 06:51:45.006,2804,Germany,Buy
2014-05-19 07:02:06.879,1878,USA,Complete
2014-03-06 19:11:09.48,2096,Russia,Try
2015-12-28 05:02:41.251,1162,Germany,Try
2014-12-27 12:28:41.294,1769,Russia,Buy
2015-02-22 23:07:51.362,1156,Germany,Level,1
2015-05-20 18:05:40.486,1191,Russia,Buy
2015-12-30 11:09:01.432,720,Germany,Level,1
2015-07-21 17:36:41.803,2088,Germany,Complete
2014-12-26 20:46:40.522,2766,China,Try
2014-03-01 15:29:41.705,2866,Russia,View
2014-11-18 05:18:08.525,44,China,Try
2014-11-29 06:07:50.423,1838,China,Level,1
2014-07-13 17:29:57.761,886,Germany,View
2015-10-02 17:38:54.251,2689,Germany,View
2015-05-25 10:01:05.128,1682,China,View
2014-02-02 18:58:55.563,1308,USA,Complete
2014-04-24 14:43:10.892,2525,China,View
2015-08-20 16:35:46.835,2826,Russia,Level,1
2014-07-14 01:24:28.008,1288,Germany,View
2015-03-31 07:19:39.744,1467,Russia,Level,1
2015-07-17 00:22:59.707,1101,USA,View
2014-06-19 17:45:54.864,579,Russia,Buy
2014-08-22 05:15:54.41,952,USA,View
2015-01-17 16:37:08.78,939,China,View
2015-11-01 00:30:51.253,2910,Russia,Try
2014-03-10 02:30:31.848,185,USA,Level,1
2014-01-01 14:05:38.432,1178,Germany,Level,1
2015-10-09 05:36:30.702,1999,USA,View
2014-11-18 11:42:41.674,2979,China,Complete
2014-05-05 17:35:23.935,1370,China,Try
2015-11-08 13:04:17.969,2989,Germany,Buy
2015-02-01 20:17:50.52,70,China,Buy
2015-01-23 06:34:56.355,1804,Russia,Buy
2015-07-31 07:35:41.728,2174,USA,Level,1
2014-11-03 18:57:06.768,672,Russia,Complete
2015-07-15 02:49:18.471,243,Germany,Complete
2015-12-31 12:06:42.263,1474,USA,Buy
2015-05-10 14:17:31.195,2530,China,Try
2015-12-05 11:54:14.23,2665,Russia,Try
2014-09-12 03:16:42.572,2296,USA,Level,1
2014-01-26 20:58:19.541,689,Germany,Buy
2014-10-31 22:55:13.413,1112,China,Complete
2014-10-02 00:17:20.919,1069,USA,Try
2015-01-27 02:29:01.505,737,USA,Level,1
2015-11-09 23:46:02.48,2159,China,Level,1
2015-12-22 07:25:23.399,1938,USA,View
2014-06-02 02:22:32.158,2308,China,Complete
2014-08-22 17:40:23.677,1349,Russia,Try
2014-07-15 18:13:02.553,886,Germany,Buy
2015-10-29 06:36:46.229,2236,USA,Buy
