Date, PlayerID, Package, Price
2015-10-14 00:18:34.839,520,Package5,9.99
2014-10-20 20:45:17.201,2961,Package1,0.99
2014-10-29 23:29:21.736,1336,Package5,9.99
2015-10-27 08:27:46.384,1150,Package2,1.99
2015-07-14 05:04:35.972,2624,Package1,0.99
2015-02-18 07:07:26.645,2028,Package3,2.99
2014-09-07 14:26:22.219,2821,Package3,2.99
2014-01-05 14:08:36.429,2054,Package2,1.99
2014-07-08 19:09:34.727,2261,Package1,0.99
2014-08-23 07:01:22.219,2653,Package6,49.99
2014-04-21 19:45:06.136,2709,Package6,49.99
2014-03-03 06:15:09.607,918,Package5,9.99
2014-06-03 19:43:28.618,2026,Package5,9.99
2015-11-02 18:01:35.69,216,Package5,9.99
2015-11-14 17:22:44.345,2056,Package4,4.99
2014-06-04 08:24:30.597,395,Package5,9.99
2015-02-05 19:14:33.908,502,Package2,1.99
2014-02-16 16:23:06.392,2952,Package5,9.99
2015-11-17 15:47:44.651,1622,Package3,2.99
2015-02-23 04:22:15.776,828,Package1,0.99
2014-08-27 23:37:02.158,2801,Package5,9.99
2015-03-05 18:47:27.616,283,Package6,49.99
2014-11-21 11:00:01.106,1601,Package1,0.99
2014-10-31 03:13:27.519,2648,Package2,1.99
2015-08-04 20:28:30.896,963,Package3,2.99
2014-11-05 22:21:09.843,836,Package5,9.99
2014-03-04 02:43:08.482,2041,Package1,0.99
2014-03-27 11:59:27.133,2121,Package6,49.99
2014-04-08 18:32:10.691,2509,Package1,0.99
2014-09-23 21:20:43.193,1352,Package4,4.99
2015-05-19 08:43:23.291,165,Package2,1.99
2015-07-12 16:18:51.575,2033,Package3,2.99
2015-03-01 18:35:17.469,782,Package3,2.99
2014-10-30 10:03:57.711,2358,Package1,0.99
2014-09-22 01:01:20.534,1475,Package1,0.99
2014-04-03 07:50:11.931,1684,Package4,4.99
2014-04-09 14:42:21.558,1328,Package3,2.99
2014-12-20 10:20:43.492,1098,Package5,9.99
2014-01-07 07:03:53.994,2852,Package1,0.99
2015-01-29 21:22:31.149,1863,Package1,0.99
2015-07-09 04:57:15.085,1495,Package5,9.99
2015-05-29 14:00:02.57,1935,Package3,2.99
2015-09-13 00:55:49.674,2061,Package6,49.99
2015-10-02 07:59:36.669,2277,Package3,2.99
2014-05-27 13:55:47.989,2569,Package4,4.99
2015-06-24 00:45:17.121,138,Package2,1.99
2015-03-24 05:51:46.487,22,Package6,49.99
2015-03-13 11:32:31.77,317,Package2,1.99
2015-11-20 07:06:33.921,1265,Package6,49.99
2014-06-07 16:52:29.185,740,Package2,1.99
2014-04-18 16:20:47.832,1901,Package2,1.99
2015-07-08 16:13:56.052,900,Package2,1.99
2015-05-02 05:04:10.521,120,Package3,2.99
2015-05-01 15:01:31.37,911,Package4,4.99
2014-01-23 21:17:39.355,1649,Package6,49.99
2015-08-01 23:16:57.771,2567,Package1,0.99
2015-06-21 04:16:09.227,1367,Package3,2.99
2014-07-23 09:33:22.2,2149,Package2,1.99
2014-12-06 01:45:52.312,1834,Package6,49.99
2014-01-12 03:40:35.075,2963,Package2,1.99
2015-06-15 00:10:40.745,170,Package5,9.99
2014-08-05 21:41:23.198,2375,Package6,49.99
2014-07-29 15:00:12.676,749,Package4,4.99
2015-11-05 09:32:05.784,332,Package5,9.99
2015-09-28 16:09:26.036,2695,Package6,49.99
2015-10-22 19:47:40.283,973,Package5,9.99
2014-09-11 17:26:27.325,595,Package2,1.99
2015-03-20 04:36:47.624,2652,Package4,4.99
2014-11-26 07:36:04.227,2362,Package2,1.99
2014-05-23 09:10:51.63,1643,Package3,2.99
2015-05-15 10:39:09.615,1185,Package1,0.99
2014-01-10 14:53:46.061,611,Package4,4.99
2015-07-01 03:27:29.678,1773,Package2,1.99
2014-02-21 01:34:46.246,1952,Package2,1.99
2014-02-17 08:08:53.505,39,Package6,49.99
2014-04-19 19:15:47.934,2676,Package6,49.99
2015-12-28 18:21:41.332,1240,Package3,2.99
2015-07-02 20:41:24.228,2386,Package5,9.99
2014-09-12 09:12:06.775,2926,Package1,0.99
2015-11-22 13:40:39.159,158,Package2,1.99
2014-01-16 22:12:29.19,2553,Package5,9.99
2014-03-16 16:56:59.968,1725,Package6,49.99
2015-10-20 12:48:51.165,889,Package3,2.99
2014-02-24 02:19:33.364,281,Package1,0.99
2015-08-25 22:07:53.862,633,Package5,9.99
2015-12-21 11:52:17.105,617,Package2,1.99
2015-10-24 22:14:15.32,574,Package3,2.99
2015-07-07 07:38:30.764,961,Package4,4.99
2014-06-17 06:25:50.582,971,Package2,1.99
2015-01-10 02:03:17.515,1253,Package3,2.99
2015-10-03 02:22:02.759,178,Package1,0.99
2014-11-21 12:06:26.132,2209,Package5,9.99
2014-01-25 09:06:50.135,1334,Package1,0.99
2014-08-31 05:12:54.503,186,Package6,49.99
2015-11-18 02:39:37.337,715,Package4,4.99
2014-04-05 08:13:36.022,778,Package4,4.99
2015-04-10 05:20:22.566,2041,Package6,49.99
2015-10-19 05:17:03.076,2420,Package4,4.99
2015-04-27 19:05:34.207,2343,Package1,0.99
2014-02-27 07:02:46.369,3,Package5,9.99
2014-03-02 22:08:21.327,1233,Package1,0.99
2014-03-27 18:53:41.324,100,Package2,1.99
2014-03-13 16:02:27.999,1429,Package5,9.99
2015-10-08 20:04:30.7,1502,Package1,0.99
2015-07-06 09:24:39.024,984,Package1,0.99
2015-07-14 21:17:07.416,280,Package5,9.99
2015-05-04 06:49:04.763,2663,Package4,4.99
2015-10-27 12:27:06.247,2822,Package2,1.99
2015-01-21 23:17:44.296,2747,Package5,9.99
2015-06-29 03:53:51.838,1506,Package1,0.99
2014-01-11 23:57:42.542,1005,Package5,9.99
2015-01-04 10:40:55.12,900,Package3,2.99
2014-06-23 23:38:36.591,1631,Package1,0.99
2014-09-28 20:40:07.278,1176,Package1,0.99
2015-04-14 05:14:14.027,1462,Package6,49.99
2015-07-04 00:15:35.407,669,Package5,9.99
2015-02-11 23:23:48.217,2210,Package6,49.99
2015-07-31 11:15:49.532,1938,Package2,1.99
2014-10-24 06:39:12.254,1697,Package2,1.99
2015-12-21 06:58:01.421,4,Package6,49.99
2014-03-04 02:19:09.01,2132,Package1,0.99
2015-11-15 19:13:24.342,1702,Package6,49.99
2014-05-08 01:41:18.39,298,Package3,2.99
2015-10-01 12:37:42.99,1708,Package6,49.99
2014-11-05 22:36:43.966,2575,Package1,0.99
2014-12-27 07:13:53.612,2175,Package1,0.99
2015-12-23 12:14:19.819,2066,Package6,49.99
2015-02-15 15:35:33.08,2196,Package5,9.99
2014-10-02 15:34:25.834,1694,Package4,4.99
2015-09-25 18:27:08.994,2230,Package4,4.99
2015-12-28 17:41:45.712,1056,Package1,0.99
2014-02-25 16:10:42.26,60,Package3,2.99
2014-03-06 18:33:22.324,1578,Package4,4.99
2014-10-18 14:06:44.069,805,Package1,0.99
2014-03-23 19:54:04.061,2251,Package1,0.99
2014-03-17 03:49:51.783,1761,Package2,1.99
2015-12-12 22:05:29.134,1881,Package4,4.99
2015-07-29 21:14:15.089,479,Package3,2.99
2015-12-21 11:35:11.865,2644,Package1,0.99
2014-04-24 17:41:35.105,1251,Package4,4.99
2015-04-26 14:09:59.904,1226,Package5,9.99
2014-03-01 18:42:03.601,352,Package1,0.99
2014-06-19 20:16:51.76,2209,Package1,0.99
2014-05-28 21:48:06.655,2461,Package5,9.99
2015-10-13 02:14:12.246,702,Package3,2.99
2015-01-30 02:27:00.551,1340,Package6,49.99
2014-05-28 06:30:01.304,2739,Package1,0.99
2015-12-03 00:05:36.071,2226,Package3,2.99
2014-11-04 17:40:09.954,1247,Package1,0.99
2014-06-27 14:02:26.217,1549,Package5,9.99
2015-03-28 08:25:26.082,755,Package5,9.99
2014-07-29 06:53:07.995,2395,Package1,0.99
2014-07-21 17:56:07.173,2519,Package1,0.99
2014-12-11 14:19:08.259,1942,Package1,0.99
2014-11-07 01:05:55.091,767,Package4,4.99
2014-11-05 17:29:45.202,573,Package2,1.99
2015-03-02 14:57:04.484,2882,Package2,1.99
2015-03-18 00:20:41.875,2120,Package2,1.99
2015-11-07 04:34:54.482,968,Package2,1.99
2014-07-04 23:07:46.911,2194,Package3,2.99
2014-06-12 17:36:52.9,1502,Package6,49.99
2015-04-11 18:21:56.889,1667,Package5,9.99
2015-12-21 00:17:28.058,2059,Package5,9.99
2014-07-10 08:10:05.125,378,Package5,9.99
2014-01-03 02:38:58.938,2140,Package5,9.99
2014-09-25 22:54:04.373,2153,Package4,4.99
2015-01-20 14:11:20.467,1277,Package2,1.99
2014-11-28 20:27:24.395,1332,Package4,4.99
2015-09-01 08:31:22.744,2157,Package5,9.99
2015-07-08 07:43:26.96,602,Package5,9.99
2015-10-06 11:17:13.112,2881,Package2,1.99
2014-07-02 00:11:40.569,879,Package4,4.99
2015-01-16 14:16:25.912,406,Package4,4.99
2014-05-31 00:45:32.323,930,Package4,4.99
2015-06-24 18:19:11.927,286,Package6,49.99
2014-02-11 10:29:30.507,2086,Package5,9.99
2014-07-08 06:43:43.994,167,Package4,4.99
2014-02-03 11:39:12.25,1637,Package5,9.99
2014-11-29 06:17:16.979,2768,Package1,0.99
2014-06-27 04:39:57.174,2808,Package4,4.99
2015-05-21 11:40:00.863,1017,Package6,49.99
2014-01-14 00:01:07.389,793,Package4,4.99
2014-08-23 01:56:33.03,2174,Package4,4.99
2014-02-24 07:48:52.304,2439,Package2,1.99
2015-04-16 03:07:29.106,554,Package6,49.99
2014-07-09 18:03:22.534,2193,Package3,2.99
2014-04-04 09:07:48.677,1370,Package1,0.99
2014-09-18 07:12:02.279,2096,Package2,1.99
2014-01-01 06:07:31.509,202,Package1,0.99
2015-11-07 09:32:10.168,1405,Package3,2.99
2015-10-11 15:16:53.554,1214,Package1,0.99
2015-03-29 09:27:25.741,1939,Package6,49.99
2014-05-27 03:44:21.564,920,Package4,4.99
2015-03-01 05:49:08.962,1290,Package3,2.99
2015-12-09 19:11:38.636,728,Package2,1.99
2015-12-19 00:37:03.79,1360,Package3,2.99
2015-10-07 17:29:00.237,2496,Package3,2.99
2014-06-28 16:50:55.801,1506,Package4,4.99
2014-04-13 11:35:59.612,2738,Package5,9.99
2014-04-28 09:27:02.199,336,Package3,2.99
2015-08-24 22:40:31.731,264,Package2,1.99
2014-05-09 02:46:54.765,443,Package4,4.99
2014-03-18 01:53:27.414,1701,Package2,1.99
2015-02-06 13:33:54.336,1298,Package6,49.99
2014-04-11 19:28:51.381,1524,Package5,9.99
2014-11-01 18:08:38.648,1995,Package4,4.99
2014-01-09 08:43:00.799,623,Package1,0.99
2015-08-31 09:14:31.927,2491,Package2,1.99
2015-12-22 13:58:58.459,1633,Package6,49.99
2015-02-03 01:09:17.406,1596,Package5,9.99
2014-06-08 19:02:14.214,1954,Package2,1.99
2014-06-03 05:55:29.483,948,Package3,2.99
2015-01-24 07:43:24.766,2771,Package4,4.99
2014-03-30 16:04:29.491,1963,Package3,2.99
2014-04-27 05:34:10.66,95,Package4,4.99
2014-03-06 20:47:21.129,1874,Package2,1.99
2015-09-09 04:46:56.039,1611,Package6,49.99
2014-01-19 06:11:16.885,74,Package1,0.99
2015-05-10 08:25:54.663,724,Package5,9.99
2015-09-10 17:48:02.052,430,Package4,4.99
2015-05-21 02:32:39.603,729,Package2,1.99
2014-02-07 23:14:23.805,991,Package2,1.99
2014-10-27 09:08:07.513,1431,Package5,9.99
2014-07-02 23:08:38.236,2668,Package1,0.99
2015-06-22 07:56:52.383,2398,Package1,0.99
2014-01-21 01:54:52.778,1268,Package3,2.99
2014-01-21 05:57:01.368,1292,Package3,2.99
2014-03-12 10:54:08.622,609,Package2,1.99
2015-03-15 03:05:14.782,535,Package5,9.99
2014-03-13 05:08:25.715,846,Package3,2.99
2014-02-10 11:01:14.905,1876,Package1,0.99
2015-06-13 13:20:30.035,276,Package4,4.99
2015-02-18 00:40:05.049,1984,Package2,1.99
2015-10-16 13:46:24.227,537,Package2,1.99
2015-09-29 07:27:42.426,2854,Package6,49.99
2014-08-01 05:08:34.23,823,Package3,2.99
2014-07-14 16:55:16.058,990,Package1,0.99
2015-10-14 20:25:20.323,392,Package3,2.99
2014-04-08 05:02:23.271,1832,Package5,9.99
2015-11-25 16:24:29.302,2750,Package6,49.99
2015-06-16 03:11:14.917,2674,Package1,0.99
2014-12-05 03:55:32.444,1541,Package5,9.99
2014-10-18 23:53:21.895,1238,Package3,2.99
2014-12-16 21:15:19.602,2600,Package3,2.99
2014-10-23 13:29:34.969,592,Package2,1.99
2015-12-17 12:13:17.344,2334,Package4,4.99
2014-03-02 05:04:57.512,2144,Package1,0.99
2014-09-27 03:17:28.795,2453,Package5,9.99
2015-02-03 16:03:11.164,961,Package2,1.99
2015-05-17 19:04:51.441,1975,Package2,1.99
2014-02-24 06:43:17.921,647,Package2,1.99
2015-12-09 00:14:48.935,1003,Package5,9.99
2014-05-14 21:44:21.778,1944,Package3,2.99
2014-02-11 12:25:17.348,132,Package3,2.99
2014-10-25 10:35:45.967,1047,Package5,9.99
2015-11-18 13:32:15.908,2956,Package5,9.99
2014-11-05 18:10:05.948,509,Package3,2.99
2015-11-22 14:38:19.739,2441,Package1,0.99
2014-07-03 05:17:14.792,388,Package3,2.99
2014-01-23 02:29:53.377,44,Package3,2.99
2014-10-05 04:09:53.713,2684,Package2,1.99
2014-02-01 20:38:08.023,1189,Package1,0.99
2014-06-22 22:59:02.276,86,Package4,4.99
2014-01-18 23:31:14.596,2986,Package6,49.99
2014-04-12 23:58:24.437,750,Package4,4.99
2015-09-26 14:57:54.3,1914,Package5,9.99
2015-06-03 17:06:33.253,2256,Package4,4.99
2015-05-30 17:19:24.94,2292,Package4,4.99
2015-01-06 15:41:58.69,804,Package4,4.99
2015-11-25 07:43:41.011,2154,Package6,49.99
2015-11-01 12:14:25.996,2083,Package6,49.99
2015-04-20 01:02:12.452,1943,Package6,49.99
2014-01-13 18:03:36.6,1336,Package3,2.99
2015-08-03 09:36:45.537,1032,Package3,2.99
2014-10-22 12:38:47.398,1031,Package1,0.99
2015-09-24 21:48:21.136,1615,Package3,2.99
2015-06-29 15:39:08.513,998,Package6,49.99
2015-07-16 01:41:11.588,949,Package4,4.99
2014-01-18 09:07:50.85,2962,Package2,1.99
2014-12-11 23:04:34.343,2272,Package4,4.99
2015-10-06 05:32:15.927,466,Package2,1.99
2014-06-14 05:17:47.846,2189,Package6,49.99
2015-10-15 03:44:19.769,2276,Package4,4.99
2015-12-02 03:42:42.419,2699,Package4,4.99
2015-06-24 09:03:58.421,405,Package4,4.99
2015-10-07 09:39:20.932,1849,Package3,2.99
2014-11-11 06:13:36.629,1000,Package3,2.99
2015-12-12 09:35:31.983,2733,Package3,2.99
2014-01-21 20:27:32.889,1838,Package6,49.99
2015-09-26 17:26:27.56,2138,Package3,2.99
2014-07-17 13:04:03.183,1370,Package1,0.99
2014-03-12 11:18:30.696,1762,Package1,0.99
2015-03-11 05:47:33.364,1888,Package2,1.99
2015-06-02 21:56:57.787,734,Package6,49.99
2014-08-22 11:07:09.108,2821,Package6,49.99
2015-05-03 06:03:58.437,1343,Package2,1.99
2015-04-22 18:37:14.706,719,Package3,2.99
2014-04-03 13:06:23.228,596,Package4,4.99
2015-02-03 05:56:27.301,2479,Package3,2.99
2014-10-24 16:53:19.907,1612,Package4,4.99
2015-04-26 17:35:47.476,1716,Package1,0.99
2015-02-18 19:50:44.724,1344,Package5,9.99
2014-07-20 07:06:25.666,197,Package1,0.99
2014-10-14 15:41:42.089,543,Package6,49.99
2014-11-03 01:03:02.22,1399,Package5,9.99
2014-04-19 21:06:46.504,1054,Package6,49.99
2015-07-27 01:43:11.387,892,Package5,9.99
2015-08-23 16:49:04.866,2983,Package3,2.99
2015-10-03 13:36:15.033,1291,Package4,4.99
2015-12-25 16:59:25.079,145,Package3,2.99
2015-09-01 20:41:17.113,475,Package6,49.99
2015-11-26 02:00:09.278,1849,Package6,49.99
2014-04-13 06:29:39.023,2033,Package2,1.99
2015-07-28 13:09:59.936,1781,Package3,2.99
2014-12-27 18:11:50.909,2931,Package6,49.99
2015-06-07 10:55:03.322,1775,Package1,0.99
2015-09-06 06:24:20.796,287,Package6,49.99
2015-12-22 08:12:18.358,1147,Package4,4.99
2014-04-25 03:09:13.248,2201,Package3,2.99
2015-04-24 22:41:44.281,2049,Package5,9.99
2015-07-07 07:12:40.355,613,Package6,49.99
2014-02-15 11:48:42.046,2734,Package5,9.99
2014-01-25 18:14:31.686,2361,Package3,2.99
2014-02-13 19:59:42.878,1640,Package4,4.99
2015-08-13 21:07:30.356,1337,Package1,0.99
2015-11-14 23:31:37.866,2777,Package5,9.99
2015-05-02 13:36:27.161,238,Package6,49.99
2015-02-27 11:34:23.605,712,Package1,0.99
2014-02-18 18:23:49.573,1591,Package3,2.99
2014-01-19 05:00:26.386,852,Package4,4.99
2014-01-28 16:00:57.811,999,Package5,9.99
2014-01-12 00:20:01.596,1059,Package5,9.99
2014-08-20 23:46:14.498,149,Package3,2.99
2014-04-22 17:17:06.99,1651,Package1,0.99
2015-09-02 02:42:59.421,477,Package6,49.99
2015-01-21 09:17:59.858,2556,Package3,2.99
2015-10-23 23:32:34.91,385,Package5,9.99
2014-02-14 03:09:12.934,955,Package2,1.99
2014-04-12 08:05:14.808,2961,Package1,0.99
2014-04-04 05:57:15.077,1815,Package6,49.99
2014-05-08 17:10:51.491,1667,Package4,4.99
2014-08-18 06:01:27.973,1839,Package6,49.99
2014-12-05 20:30:23.548,923,Package4,4.99
2014-02-18 23:51:32.392,1949,Package5,9.99
2015-06-12 02:02:27.521,1800,Package6,49.99
2014-02-06 10:22:23.432,1223,Package5,9.99
2014-12-22 06:44:24.629,2741,Package6,49.99
2015-02-07 01:27:53.695,2535,Package3,2.99
2015-10-31 20:52:11.709,1671,Package2,1.99
2014-06-20 17:05:48.254,986,Package5,9.99
2014-04-09 03:31:06.59,1744,Package5,9.99
2014-03-18 09:29:57.383,593,Package3,2.99
2015-07-07 21:21:09.995,89,Package3,2.99
2015-12-02 05:51:37.212,2969,Package5,9.99
2015-08-30 08:48:09.458,61,Package5,9.99
2015-11-27 12:18:14.095,1707,Package5,9.99
2014-02-15 23:05:50.325,2942,Package1,0.99
2015-06-19 21:43:34.933,367,Package5,9.99
2015-05-08 12:38:05.726,2601,Package5,9.99
2015-09-15 08:58:53.635,2158,Package2,1.99
2014-07-15 08:03:11.823,2182,Package3,2.99
2015-06-12 19:06:56.22,2195,Package1,0.99
2014-05-08 09:17:55.763,186,Package1,0.99
2014-01-27 15:11:42.921,2324,Package4,4.99
2015-06-25 05:27:45.693,855,Package5,9.99
2015-02-17 14:21:41.294,2736,Package2,1.99
2015-08-19 04:53:19.228,302,Package1,0.99
2014-05-24 11:56:36.993,420,Package4,4.99
2014-12-28 00:03:36.104,2316,Package2,1.99
2015-01-20 10:52:16.533,2132,Package5,9.99
2014-07-15 13:14:40.741,1136,Package3,2.99
2015-09-01 15:37:33.636,2078,Package5,9.99
2014-12-21 08:20:45.856,59,Package1,0.99
2015-04-16 04:07:47.42,1561,Package6,49.99
2014-10-18 10:34:05.379,628,Package3,2.99
2015-07-17 06:11:37.049,2173,Package4,4.99
2014-08-31 14:21:37.269,90,Package1,0.99
2015-09-08 03:31:29.904,2759,Package1,0.99
2014-11-21 10:53:28.335,3,Package6,49.99
2014-05-23 03:09:34.143,1755,Package3,2.99
2014-08-25 01:30:12.309,1588,Package5,9.99
2014-01-30 08:12:10.158,2001,Package4,4.99
2015-07-25 14:55:56.603,1872,Package3,2.99
2014-07-21 14:44:41.269,959,Package4,4.99
2015-10-11 20:33:04.912,1683,Package2,1.99
2015-08-27 04:53:36.583,2010,Package6,49.99
2015-02-20 13:44:10.898,302,Package5,9.99
2014-04-12 15:23:36.925,2242,Package6,49.99
2014-11-08 08:07:43.483,2562,Package2,1.99
2014-12-23 04:53:28.467,709,Package1,0.99
2014-09-02 07:50:39.385,1424,Package2,1.99
2015-09-11 19:24:12.951,1394,Package2,1.99
2014-10-13 18:30:16.791,1746,Package4,4.99
2015-11-08 01:05:48.075,2136,Package4,4.99
2014-03-19 20:36:40.119,49,Package4,4.99
2015-12-24 01:22:51.736,310,Package6,49.99
2015-11-18 06:41:48.238,338,Package6,49.99
2014-10-03 08:16:20.11,2324,Package2,1.99
2014-04-16 04:38:21.815,2454,Package3,2.99
2014-12-26 19:43:26.706,2639,Package3,2.99
2014-04-10 14:27:54.952,1225,Package5,9.99
2015-08-18 18:23:14.676,472,Package2,1.99
2015-02-21 11:09:28.698,1008,Package2,1.99
2014-11-24 03:19:20.534,85,Package4,4.99
2015-08-03 10:53:58.888,2749,Package2,1.99
2014-12-04 06:10:26.532,1234,Package1,0.99
2014-09-01 21:32:26.361,1524,Package5,9.99
2015-10-31 08:08:25.525,277,Package6,49.99
2014-11-11 13:54:07.305,106,Package3,2.99
2015-12-29 01:44:15.993,1542,Package6,49.99
2015-09-27 04:00:30.636,2309,Package4,4.99
2014-02-05 11:20:31.718,856,Package4,4.99
2015-02-23 19:59:12.88,1804,Package5,9.99
2015-07-14 19:18:57.687,1969,Package1,0.99
2015-04-04 00:55:44.805,1685,Package2,1.99
2014-07-05 14:05:33.017,660,Package6,49.99
2015-06-15 17:25:06.238,856,Package3,2.99
2015-05-21 13:59:34.733,1261,Package3,2.99
2014-08-10 12:58:40.208,2353,Package2,1.99
2015-04-07 10:09:51.626,645,Package6,49.99
2015-07-24 23:49:30.061,985,Package3,2.99
2014-11-03 23:25:55.964,2327,Package3,2.99
2014-01-28 05:47:20.695,379,Package5,9.99
2015-01-25 21:57:10.269,491,Package3,2.99
2014-10-17 18:02:08.292,2044,Package4,4.99
2015-09-28 23:24:36.856,2686,Package1,0.99
2014-06-24 10:35:10.19,726,Package2,1.99
2015-07-26 04:29:47.093,1683,Package6,49.99
2014-02-04 18:59:10.395,1012,Package3,2.99
2014-10-18 16:10:33.355,2053,Package1,0.99
2015-08-27 06:37:59.774,1216,Package2,1.99
2015-09-30 11:34:18.947,2178,Package3,2.99
2015-09-12 10:10:01.726,1409,Package2,1.99
2015-01-07 23:23:20.986,541,Package4,4.99
2015-05-25 20:13:06.349,1540,Package3,2.99
2014-10-04 13:56:09.986,1722,Package6,49.99
2014-04-13 04:10:47.347,2712,Package3,2.99
2014-10-21 18:37:50.188,1706,Package5,9.99
2014-03-29 12:13:37.962,430,Package2,1.99
2015-06-22 22:14:57.71,1255,Package5,9.99
2015-11-11 08:35:10.737,1372,Package3,2.99
2014-12-03 16:12:37.847,1500,Package1,0.99
2014-10-21 14:14:15.231,2408,Package6,49.99
2015-05-17 16:12:53.01,823,Package4,4.99
2015-08-19 07:20:26.69,2362,Package3,2.99
2014-09-23 05:13:47.906,2035,Package2,1.99
2015-08-14 11:25:03.162,1602,Package4,4.99
2015-07-26 08:57:01.553,2899,Package4,4.99
2015-08-27 15:42:33.974,1748,Package1,0.99
2015-01-18 04:35:39.993,933,Package5,9.99
2014-01-07 03:21:43.694,1976,Package2,1.99
2015-04-25 21:35:07.495,40,Package4,4.99
2015-09-24 16:40:56.331,653,Package1,0.99
2014-07-30 07:54:18.373,2966,Package1,0.99
2015-04-06 21:23:12.174,1938,Package1,0.99
2014-03-07 15:34:19.414,2327,Package3,2.99
2015-10-11 07:30:08.215,1166,Package1,0.99
2015-02-17 02:53:20.499,2601,Package4,4.99
2015-02-19 18:37:13.539,2731,Package4,4.99
2014-09-09 17:10:22.324,2167,Package1,0.99
2015-10-28 12:02:02.785,2123,Package3,2.99
2014-11-19 04:16:11.778,2063,Package1,0.99
2015-02-18 21:38:13.831,2199,Package6,49.99
2015-08-19 02:04:42.932,2605,Package4,4.99
2014-03-15 20:19:14.882,2447,Package3,2.99
2015-08-17 19:42:16.418,521,Package1,0.99
2014-11-30 11:11:37.71,1496,Package4,4.99
2015-04-01 12:05:41.779,1443,Package6,49.99
2015-07-28 16:45:59.673,724,Package5,9.99
2014-03-04 03:39:23.539,2037,Package1,0.99
2015-11-12 21:01:18.513,74,Package4,4.99
2015-02-19 18:18:44.981,171,Package5,9.99
2014-04-17 01:00:19.279,2936,Package5,9.99
2015-05-05 23:48:16.121,1971,Package5,9.99
2014-08-02 19:27:55.985,2826,Package3,2.99
2015-03-23 18:10:14.392,880,Package6,49.99
2015-02-15 06:37:37.493,1875,Package4,4.99
2014-07-10 12:48:55.914,1672,Package6,49.99
2015-08-19 13:08:05.065,2577,Package4,4.99
2014-02-06 13:18:02.302,1082,Package4,4.99
2014-06-20 06:31:49.679,2561,Package2,1.99
2015-04-17 13:03:53.636,351,Package3,2.99
2015-03-20 04:34:45.127,1234,Package1,0.99
2014-12-10 05:01:25.426,640,Package1,0.99
2015-02-20 03:47:24.284,139,Package5,9.99
2014-09-08 07:05:15.438,2253,Package6,49.99
2015-06-18 19:22:16.634,777,Package3,2.99
2015-06-30 20:51:38.491,2792,Package6,49.99
2014-05-18 07:32:06.345,104,Package6,49.99
2014-07-16 06:19:01.803,2389,Package5,9.99
2014-07-18 15:49:41.633,1947,Package4,4.99
2015-01-02 00:23:47.416,595,Package2,1.99
2015-11-29 00:26:15.877,408,Package5,9.99
2014-09-07 20:52:07.757,2344,Package3,2.99
2015-04-12 22:58:19.728,937,Package5,9.99
2015-06-15 10:19:30.831,2981,Package6,49.99
2014-11-28 02:01:59.641,2951,Package6,49.99
2014-03-12 05:53:01.246,1899,Package3,2.99
2015-11-29 15:10:59.097,624,Package4,4.99
2015-06-04 14:29:14.077,996,Package4,4.99
2015-04-07 16:11:02.48,215,Package6,49.99
2014-05-24 03:10:14.516,2523,Package2,1.99
2015-06-05 17:21:43.191,2866,Package2,1.99
2015-08-18 23:11:39.368,1733,Package4,4.99
2015-12-23 05:37:44.008,1315,Package2,1.99
2014-04-22 14:37:14.629,72,Package6,49.99
2014-03-20 22:16:19.062,2235,Package2,1.99
2014-07-05 07:07:16.521,915,Package6,49.99
2015-05-06 05:39:16.672,1560,Package2,1.99
